participantId,valid,parsed,errorMessage,"Can not decode value starting with character ','",Can not decode value starting with character '}'
60ec51c51a3158a50ded8a3e,True,"{'name': 'vega-lite', 'author': 'Dominik Moritz, Kanit Wongsuphasawat, Arvind Satyanarayan, Jeffrey Heer', 'version': '5.23.0', 'collaborators': ['Kanit Wongsuphasawat', 'Dominik Moritz', 'Arvind Satyanarayan', 'Jeffrey Heer'], 'homepage': 'vega.github.io/vega-lite/', 'description': 'Vega-Lite is a concise high-level language for interactive visualization.', 'keywords': ['vega', 'chart', 'visualization'], 'main': 'build/vega-lite.js', 'unpkg': 'build/vega-lite.min.js', 'jsdelivr': 'build/vega-lite.min.js', 'module': 'build/src/index', 'types': 'build/src/index.d.ts', 'bin': {'vl2pdf': './bin/vl2pdf', 'vl2png': './bin/vl2png', 'vl2svg': './bin/vl2svg', 'vl2vg': './bin/vl2vg'}, 'files': ['bin', 'build', 'src', 'vega-lite*', 'tsconfig.json'], 'scripts': {'changelog': 'conventional-changelog -p angular -r', 'prebuild': 'yarn clean:build', 'build': 'yarn build:only', 'data': 'rsync -r node_modules/vega-datasets/data/* site/data', 'build-editor-preview': 'scripts/build-editor-preview.sh', 'schema': 'mkdir -p build && ts-json-schema-generator -f tsconfig.json -p src/index.ts -t TopLevelSpec --no-type-check --no-ref-encode > build/vega-lite-schema.json && yarn renameschema && cp build/vega-lite-schema.json site/_data/', 'renameschema': 'scripts/rename-schema.sh', 'presite': 'yarn data && yarn schema && yarn build:site && yarn build:versions && scripts/create-example-pages.sh', 'site': 'yarn site:only', 'format': 'eslint . --fix && yarn prettierbase --write', 'lint': 'eslint . && yarn prettierbase --check', 'test': 'yarn jest test/ && yarn lint && yarn schema && yarn jest examples/ && yarn', 'release': 'release-it'}, 'repository': {'type': 'git'}, 'license': 'BSD-3-Clause', 'bugs': {}, 'devDependencies': {'ajv': '^8.17.1', 'ajv-formats': '^3.0.1', 'cheerio': '^1.0.0', 'conventional-changelog-cli': '^5.0.0', 'd3': '^7.9.0', 'del-cli': '^6.0.0', 'eslint': '^8.57.0', 'eslint-config-prettier': '^9.1.0', 'eslint-plugin-jest': '^28.11.0', 'eslint-plugin-prettier': '^5.2.1', 'fast-json-stable-stringify': '~2.1.0', 'highlight.js': '^11.11.1', 'jest': '^29.7.0', 'jest-dev-server': '^11.0.0', 'mkdirp': '^3.0.1', 'pako': '^2.1.0', 'prettier': '^3.4.2', 'puppeteer': '^15.0.0', 'release-it': '18.1.2', 'rollup': '^4.32.1', 'rollup-plugin-bundle-size': '^1.0.3', 'serve': '^14.2.4', 'terser': '^5.37.0', 'ts-jest': '^29.2.5', 'ts-json-schema-generator': '^2.3.0', 'typescript': '~5.7.3', 'vega-cli': '^5.31.0', 'vega-datasets': '^2.11.0', 'vega-embed': '^6.29.0', 'vega-tooltip': '^0.35.2', 'yaml-front-matter': '^4.1.1'}, 'dependencies': {'json-stringify-pretty-compact': '~4.0.0', 'tslib': '~2.8.1', 'vega-event-selector': '~3.0.1', 'vega-expression': '~5.1.2', 'vega-util': '~1.17.3', 'yargs': '~17.7.2'}, 'peerDependencies': {'vega': '^5.31.0'}, 'engines': {'node': '>=18'}, 'packageManager': 'yarn@1.22.22'}",,,
6647e8618c77f7b938865d25,True,"{'name': 'vega-lite', 'author': 'Dominik Moritz, Kanit Wongsuphasawat, Arvind Satyanarayan, Jeffrey Heer', 'version': '5.23.0', 'collaborators': ['Kanit Wongsuphasawat', 'Dominik Moritz', 'Arvind Satyanarayan', 'Jeffrey Heer'], 'homepage': 'vega.github.io/vega-lite/', 'description': 'Vega-Lite is a concise high-level language for interactive visualization.', 'keywords': ['vega', 'chart', 'visualization'], 'main': 'build/vega-lite.js', 'unpkg': 'build/vega-lite.min.js', 'jsdelivr': 'build/vega-lite.min.js', 'module': 'build/src/index', 'types': 'build/src/index.d.ts', 'bin': {'vl2pdf': './bin/vl2pdf', 'vl2png': './bin/vl2png', 'vl2svg': './bin/vl2svg', 'vl2vg': './bin/vl2vg'}, 'files': ['bin', 'build', 'src', 'vega-lite*', 'tsconfig.json'], 'scripts': {'changelog': 'conventional-changelog -p angular -r', 'prebuild': 'yarn clean:build', 'build': 'yarn build:only', 'data': 'rsync -r node_modules/vega-datasets/data/* site/data', 'build-editor-preview': 'scripts/build-editor-preview.sh', 'schema': 'mkdir -p build && ts-json-schema-generator -f tsconfig.json -p src/index.ts -t TopLevelSpec --no-type-check --no-ref-encode > build/vega-lite-schema.json && yarn renameschema && cp build/vega-lite-schema.json site/_data/', 'renameschema': 'scripts/rename-schema.sh', 'presite': 'yarn data && yarn schema && yarn build:site && yarn build:versions && scripts/create-example-pages.sh', 'site': 'yarn site:only', 'format': 'eslint . --fix && yarn prettierbase --write', 'lint': 'eslint . && yarn prettierbase --check', 'test': 'yarn jest test/ && yarn lint && yarn schema && yarn jest examples/ && yarn', 'release': 'release-it'}, 'repository': {'type': 'git'}, 'license': 'BSD-3-Clause', 'bugs': {}, 'devDependencies': {'ajv': '^8.17.1', 'ajv-formats': '^3.0.1', 'cheerio': '^1.0.0', 'conventional-changelog-cli': '^5.0.0', 'd3': '^7.9.0', 'del-cli': '^6.0.0', 'eslint': '^8.57.0', 'eslint-config-prettier': '^9.1.0', 'eslint-plugin-jest': '^28.11.0', 'eslint-plugin-prettier': '^5.2.1', 'fast-json-stable-stringify': '~2.1.0', 'highlight.js': '^11.11.1', 'jest': '^29.7.0', 'jest-dev-server': '^11.0.0', 'mkdirp': '^3.0.1', 'pako': '^2.1.0', 'prettier': '^3.4.2', 'puppeteer': '^15.0.0', 'release-it': '18.1.2', 'rollup': '^4.32.1', 'rollup-plugin-bundle-size': '^1.0.3', 'serve': '^14.2.4', 'terser': '^5.37.0', 'ts-jest': '^29.2.5', 'ts-json-schema-generator': '^2.3.0', 'typescript': '~5.7.3', 'vega-cli': '^5.31.0', 'vega-datasets': '^2.11.0', 'vega-embed': '^6.29.0', 'vega-tooltip': '^0.35.2', 'yaml-front-matter': '^4.1.1'}, 'dependencies': {'json-stringify-pretty-compact': '~4.0.0', 'tslib': '~2.8.1', 'vega-event-selector': '~3.0.1', 'vega-expression': '~5.1.2', 'vega-util': '~1.17.3', 'yargs': '~17.7.2'}, 'peerDependencies': {'vega': '^5.31.0'}, 'engines': {'node': '>=18'}, 'packageManager': 'yarn@1.22.22'}",,,
5ea90bb434d5e337e98c7edd,False,,"Can not decode value starting with character ','",1.0,0.0
65f4ab7884f8411c9e11a34e,True,"{'name': 'vega-lite', 'author': 'Dominik Moritz, Kanit Wongsuphasawat, Arvind Satyanarayan, Jeffrey Heer', 'version': '5.23.0', 'collaborators': ['Kanit Wongsuphasawat', 'Dominik Moritz', 'Arvind Satyanarayan', 'Jeffrey Heer'], 'homepage': 'vega.github.io/vega-lite/', 'description': 'Vega-Lite is a concise high-level language for interactive visualization.', 'keywords': ['vega', 'chart', 'visualization'], 'main': 'build/vega-lite.js', 'unpkg': 'build/vega-lite.min.js', 'jsdelivr': 'build/vega-lite.min.js', 'module': 'build/src/index', 'types': 'build/src/index.d.ts', 'bin': {'vl2pdf': './bin/vl2pdf', 'vl2png': './bin/vl2png', 'vl2svg': './bin/vl2svg', 'vl2vg': './bin/vl2vg'}, 'files': ['bin', 'build', 'src', 'vega-lite*', 'tsconfig.json'], 'scripts': {'changelog': 'conventional-changelog -p angular -r', 'prebuild': 'yarn clean:build', 'build': 'yarn build:only', 'data': 'rsync -r node_modules/vega-datasets/data/* site/data', 'build-editor-preview': 'scripts/build-editor-preview.sh', 'schema': 'mkdir -p build && ts-json-schema-generator -f tsconfig.json -p src/index.ts -t TopLevelSpec --no-type-check --no-ref-encode > build/vega-lite-schema.json && yarn renameschema && cp build/vega-lite-schema.json site/_data/', 'renameschema': 'scripts/rename-schema.sh', 'presite': 'yarn data && yarn schema && yarn build:site && yarn build:versions && scripts/create-example-pages.sh', 'site': 'yarn site:only', 'format': 'eslint . --fix && yarn prettierbase --write', 'lint': 'eslint . && yarn prettierbase --check', 'test': 'yarn jest test/ && yarn lint && yarn schema && yarn jest examples/ && yarn', 'release': 'release-it'}, 'repository': {'type': 'git'}, 'license': 'BSD-3-Clause', 'bugs': {}, 'devDependencies': {'ajv': '^8.17.1', 'ajv-formats': '^3.0.1', 'cheerio': '^1.0.0', 'conventional-changelog-cli': '^5.0.0', 'd3': '^7.9.0', 'del-cli': '^6.0.0', 'eslint': '^8.57.0', 'eslint-config-prettier': '^9.1.0', 'eslint-plugin-jest': '^28.11.0', 'eslint-plugin-prettier': '^5.2.1', 'fast-json-stable-stringify': '~2.1.0', 'highlight.js': '^11.11.1', 'jest': '^29.7.0', 'jest-dev-server': '^11.0.0', 'mkdirp': '^3.0.1', 'pako': '^2.1.0', 'prettier': '^3.4.2', 'puppeteer': '^15.0.0', 'release-it': '18.1.2', 'rollup': '^4.32.1', 'rollup-plugin-bundle-size': '^1.0.3', 'serve': '^14.2.4', 'terser': '^5.37.0', 'ts-jest': '^29.2.5', 'ts-json-schema-generator': '^2.3.0', 'typescript': '~5.7.3', 'vega-cli': '^5.31.0', 'vega-datasets': '^2.11.0', 'vega-embed': '^6.29.0', 'vega-tooltip': '^0.35.2', 'yaml-front-matter': '^4.1.1'}, 'dependencies': {'json-stringify-pretty-compact': '~4.0.0', 'tslib': '~2.8.1', 'vega-event-selector': '~3.0.1', 'vega-expression': '~5.1.2', 'vega-util': '~1.17.3', 'yargs': '~17.7.2'}, 'peerDependencies': {'vega': '^5.31.0'}, 'engines': {'node': '>=18'}, 'packageManager': 'yarn@1.22.22'}",,,
67a8fa10b4db1990f7372f01,False,,Can not decode value starting with character '}',0.0,1.0
675330fb23080b9ae3ec8239,False,,Can not decode value starting with character '}',0.0,1.0
681374d36d7bd7ccb6f914f5,True,"{'name': 'vega-lite', 'author': 'Dominik Moritz, Kanit Wongsuphasawat, Arvind Satyanarayan, Jeffrey Heer', 'version': '5.23.0', 'collaborators': ['Kanit Wongsuphasawat', 'Dominik Moritz', 'Arvind Satyanarayan', 'Jeffrey Heer'], 'homepage': 'vega.github.io/vega-lite/', 'description': 'Vega-Lite is a concise high-level language for interactive visualization.', 'keywords': ['vega', 'chart', 'visualization'], 'main': 'build/vega-lite.js', 'unpkg': 'build/vega-lite.min.js', 'jsdelivr': 'build/vega-lite.min.js', 'module': 'build/src/index', 'types': 'build/src/index.d.ts', 'bin': {'vl2pdf': './bin/vl2pdf', 'vl2png': './bin/vl2png', 'vl2svg': './bin/vl2svg', 'vl2vg': './bin/vl2vg'}, 'files': ['bin', 'build', 'src', 'vega-lite*', 'tsconfig.json'], 'scripts': {'changelog': 'conventional-changelog -p angular -r', 'prebuild': 'yarn clean:build', 'build': 'yarn build:only', 'data': 'rsync -r node_modules/vega-datasets/data/* site/data', 'build-editor-preview': 'scripts/build-editor-preview.sh', 'schema': 'mkdir -p build && ts-json-schema-generator -f tsconfig.json -p src/index.ts -t TopLevelSpec --no-type-check --no-ref-encode > build/vega-lite-schema.json && yarn renameschema && cp build/vega-lite-schema.json site/_data/', 'renameschema': 'scripts/rename-schema.sh', 'presite': 'yarn data && yarn schema && yarn build:site && yarn build:versions && scripts/create-example-pages.sh', 'site': 'yarn site:only', 'format': 'eslint . --fix && yarn prettierbase --write', 'lint': 'eslint . && yarn prettierbase --check', 'test': 'yarn jest test/ && yarn lint && yarn schema && yarn jest examples/ && yarn', 'release': 'release-it'}, 'repository': {'type': 'git'}, 'license': 'BSD-3-Clause', 'bugs': {}, 'devDependencies': {'ajv': '^8.17.1', 'ajv-formats': '^3.0.1', 'cheerio': '^1.0.0', 'conventional-changelog-cli': '^5.0.0', 'd3': '^7.9.0', 'del-cli': '^6.0.0', 'eslint': '^8.57.0', 'eslint-config-prettier': '^9.1.0', 'eslint-plugin-jest': '^28.11.0', 'eslint-plugin-prettier': '^5.2.1', 'fast-json-stable-stringify': '~2.1.0', 'highlight.js': '^11.11.1', 'jest': '^29.7.0', 'jest-dev-server': '^11.0.0', 'mkdirp': '^3.0.1', 'pako': '^2.1.0', 'prettier': '^3.4.2', 'puppeteer': '^15.0.0', 'release-it': '18.1.2', 'rollup': '^4.32.1', 'rollup-plugin-bundle-size': '^1.0.3', 'serve': '^14.2.4', 'terser': '^5.37.0', 'ts-jest': '^29.2.5', 'ts-json-schema-generator': '^2.3.0', 'typescript': '~5.7.3', 'vega-cli': '^5.31.0', 'vega-datasets': '^2.11.0', 'vega-embed': '^6.29.0', 'vega-tooltip': '^0.35.2', 'yaml-front-matter': '^4.1.1'}, 'dependencies': {'json-stringify-pretty-compact': '~4.0.0', 'tslib': '~2.8.1', 'vega-event-selector': '~3.0.1', 'vega-expression': '~5.1.2', 'vega-util': '~1.17.3', 'yargs': '~17.7.2'}, 'peerDependencies': {'vega': '^5.31.0'}, 'engines': {'node': '>=18'}, 'packageManager': 'yarn@1.22.22'}",,,
5755c957eb80c4000741a9ce,True,"{'name': 'vega-lite', 'author': 'Dominik Moritz, Kanit Wongsuphasawat, Arvind Satyanarayan, Jeffrey Heer', 'version': '5.23.0', 'collaborators': ['Kanit Wongsuphasawat', 'Dominik Moritz', 'Arvind Satyanarayan', 'Jeffrey Heer'], 'homepage': 'vega.github.io/vega-lite/', 'description': 'Vega-Lite is a concise high-level language for interactive visualization.', 'keywords': ['vega', 'chart', 'visualization'], 'main': 'build/vega-lite.js', 'unpkg': 'build/vega-lite.min.js', 'jsdelivr': 'build/vega-lite.min.js', 'module': 'build/src/index', 'types': 'build/src/index.d.ts', 'bin': {'vl2pdf': './bin/vl2pdf', 'vl2png': './bin/vl2png', 'vl2svg': './bin/vl2svg', 'vl2vg': './bin/vl2vg'}, 'files': ['bin', 'build', 'src', 'vega-lite*', 'tsconfig.json'], 'scripts': {'changelog': 'conventional-changelog -p angular -r', 'prebuild': 'yarn clean:build', 'build': 'yarn build:only', 'data': 'rsync -r node_modules/vega-datasets/data/* site/data', 'build-editor-preview': 'scripts/build-editor-preview.sh', 'schema': 'mkdir -p build && ts-json-schema-generator -f tsconfig.json -p src/index.ts -t TopLevelSpec --no-type-check --no-ref-encode > build/vega-lite-schema.json && yarn renameschema && cp build/vega-lite-schema.json site/_data/', 'renameschema': 'scripts/rename-schema.sh', 'presite': 'yarn data && yarn schema && yarn build:site && yarn build:versions && scripts/create-example-pages.sh', 'site': 'yarn site:only', 'format': 'eslint . --fix && yarn prettierbase --write', 'lint': 'eslint . && yarn prettierbase --check', 'test': 'yarn jest test/ && yarn lint && yarn schema && yarn jest examples/ && yarn', 'release': 'release-it'}, 'repository': {'type': 'git'}, 'license': 'BSD-3-Clause', 'bugs': {}, 'devDependencies': {'ajv': '^8.17.1', 'ajv-formats': '^3.0.1', 'cheerio': '^1.0.0', 'conventional-changelog-cli': '^5.0.0', 'd3': '^7.9.0', 'del-cli': '^6.0.0', 'eslint': '^8.57.0', 'eslint-config-prettier': '^9.1.0', 'eslint-plugin-jest': '^28.11.0', 'eslint-plugin-prettier': '^5.2.1', 'fast-json-stable-stringify': '~2.1.0', 'highlight.js': '^11.11.1', 'jest': '^29.7.0', 'jest-dev-server': '^11.0.0', 'mkdirp': '^3.0.1', 'pako': '^2.1.0', 'prettier': '^3.4.2', 'puppeteer': '^15.0.0', 'release-it': '18.1.2', 'rollup': '^4.32.1', 'rollup-plugin-bundle-size': '^1.0.3', 'serve': '^14.2.4', 'terser': '^5.37.0', 'ts-jest': '^29.2.5', 'ts-json-schema-generator': '^2.3.0', 'typescript': '~5.7.3', 'vega-cli': '^5.31.0', 'vega-datasets': '^2.11.0', 'vega-embed': '^6.29.0', 'vega-tooltip': '^0.35.2', 'yaml-front-matter': '^4.1.1'}, 'dependencies': {'json-stringify-pretty-compact': '~4.0.0', 'tslib': '~2.8.1', 'vega-event-selector': '~3.0.1', 'vega-expression': '~5.1.2', 'vega-util': '~1.17.3', 'yargs': '~17.7.2'}, 'peerDependencies': {'vega': '^5.31.0'}, 'engines': {'node': '>=18'}, 'packageManager': 'yarn@1.22.22'}",,,
6693d3ae2bd15cf7a058e6a7,True,"{'name': 'vega-lite', 'author': 'Dominik Moritz, Kanit Wongsuphasawat, Arvind Satyanarayan, Jeffrey Heer', 'version': '5.23.0', 'collaborators': ['Kanit Wongsuphasawat', 'Dominik Moritz', 'Arvind Satyanarayan', 'Jeffrey Heer'], 'homepage': 'vega.github.io/vega-lite/', 'description': 'Vega-Lite is a concise high-level language for interactive visualization.', 'keywords': ['vega', 'chart', 'visualization'], 'main': 'build/vega-lite.js', 'unpkg': 'build/vega-lite.min.js', 'jsdelivr': 'build/vega-lite.min.js', 'module': 'build/src/index', 'types': 'build/src/index.d.ts', 'bin': {'vl2pdf': './bin/vl2pdf', 'vl2png': './bin/vl2png', 'vl2svg': './bin/vl2svg', 'vl2vg': './bin/vl2vg'}, 'files': ['bin', 'build', 'src', 'vega-lite*', 'tsconfig.json'], 'scripts': {'changelog': 'conventional-changelog -p angular -r', 'prebuild': 'yarn clean:build', 'build': 'yarn build:only', 'data': 'rsync -r node_modules/vega-datasets/data/* site/data', 'build-editor-preview': 'scripts/build-editor-preview.sh', 'schema': 'mkdir -p build && ts-json-schema-generator -f tsconfig.json -p src/index.ts -t TopLevelSpec --no-type-check --no-ref-encode > build/vega-lite-schema.json && yarn renameschema && cp build/vega-lite-schema.json site/_data/', 'renameschema': 'scripts/rename-schema.sh', 'presite': 'yarn data && yarn schema && yarn build:site && yarn build:versions && scripts/create-example-pages.sh', 'site': 'yarn site:only', 'format': 'eslint . --fix && yarn prettierbase --write', 'lint': 'eslint . && yarn prettierbase --check', 'test': 'yarn jest test/ && yarn lint && yarn schema && yarn jest examples/ && yarn', 'release': 'release-it'}, 'repository': {'type': 'git'}, 'license': 'BSD-3-Clause', 'bugs': {}, 'devDependencies': {'ajv': '^8.17.1', 'ajv-formats': '^3.0.1', 'cheerio': '^1.0.0', 'conventional-changelog-cli': '^5.0.0', 'd3': '^7.9.0', 'del-cli': '^6.0.0', 'eslint': '^8.57.0', 'eslint-config-prettier': '^9.1.0', 'eslint-plugin-jest': '^28.11.0', 'eslint-plugin-prettier': '^5.2.1', 'fast-json-stable-stringify': '~2.1.0', 'highlight.js': '^11.11.1', 'jest': '^29.7.0', 'jest-dev-server': '^11.0.0', 'mkdirp': '^3.0.1', 'pako': '^2.1.0', 'prettier': '^3.4.2', 'puppeteer': '^15.0.0', 'release-it': '18.1.2', 'rollup': '^4.32.1', 'rollup-plugin-bundle-size': '^1.0.3', 'serve': '^14.2.4', 'terser': '^5.37.0', 'ts-jest': '^29.2.5', 'ts-json-schema-generator': '^2.3.0', 'typescript': '~5.7.3', 'vega-cli': '^5.31.0', 'vega-datasets': '^2.11.0', 'vega-embed': '^6.29.0', 'vega-tooltip': '^0.35.2', 'yaml-front-matter': '^4.1.1'}, 'dependencies': {'json-stringify-pretty-compact': '~4.0.0', 'tslib': '~2.8.1', 'vega-event-selector': '~3.0.1', 'vega-expression': '~5.1.2', 'vega-util': '~1.17.3', 'yargs': '~17.7.2'}, 'peerDependencies': {'vega': '^5.31.0'}, 'engines': {'node': '>=18'}, 'packageManager': 'yarn@1.22.22'}",,,
