participantId,valid,errorMessage,parsed
67bf88cc763aae600b429a3e,True,,"{'movies': {'movie': [{'title': 'After Dark in Central Park', 'year': 1900, 'cast': [], 'genres': ['Silent', 'Short'], 'country': 'United States', 'runtime': 3, 'language': 'Silent', 'release_date': '1900-03-15', 'production_company': 'Edison Manufacturing Company', 'director': 'James H. White', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 500, 'awards': []}, {'title': ""Boarding School Girls' Pajama Parade"", 'year': 1900, 'cast': [], 'genres': ['Silent', 'Short'], 'country': 'United States', 'runtime': 2, 'language': 'Silent', 'release_date': '1900-05-10', 'production_company': 'Edison Manufacturing Company', 'director': 'James H. White', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 450, 'awards': []}, {'title': ""Buffalo Bill's Wild West Parade"", 'year': 1900, 'cast': ['Buffalo Bill (William F. Cody)'], 'genres': ['Documentary'], 'country': 'United States', 'runtime': 5, 'language': 'Silent', 'release_date': '1900-07-04', 'production_company': 'Edison Manufacturing Company', 'director': 'Unknown', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 600, 'awards': []}, {'title': 'Caught', 'year': 1900, 'cast': [], 'genres': ['Drama'], 'country': 'United States', 'runtime': 2, 'language': 'Silent', 'release_date': '1900-02-20', 'production_company': 'Biograph Company', 'director': 'William Heise', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 400, 'awards': []}, {'title': 'Clowns Spinning Hats', 'year': 1900, 'cast': ['Unknown Clowns'], 'genres': ['Silent', 'Comedy'], 'href': 'Clowns_Spinning_Hats', 'extract': 'Clowns Spinning Hats is a black-and-white silent film featuring clowns throwing hats back and forth to each other. It was written and produced by Lubin Films and released April 7, 1900.', 'country': 'United States', 'runtime': 3, 'language': 'Silent', 'release_date': '1900-04-07', 'production_company': 'Lubin Films', 'director': 'Unknown', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 500, 'awards': []}, {'title': 'The Enchanted Drawing', 'year': 1900, 'cast': ['J. Stuart Blackton'], 'genres': ['Silent', 'Animation'], 'href': 'The_Enchanted_Drawing', 'extract': 'The Enchanted Drawing is a 1900 silent film directed by J. Stuart Blackton. It is best known for containing the first animated sequences recorded on standard picture film, which has led Blackton to be considered the father of American animation.', 'thumbnail_width': 320, 'thumbnail_height': 240, 'country': 'United States', 'runtime': 2, 'language': 'Silent', 'release_date': '1900-11-16', 'production_company': 'Vitagraph Studios', 'director': 'J. Stuart Blackton', 'writer': 'J. Stuart Blackton', 'cinematography': 'Unknown', 'budget': 700, 'awards': []}, {'title': 'Feeding Sea Lions', 'year': 1900, 'cast': ['Paul Boyton'], 'genres': ['Short', 'Silent'], 'href': 'Feeding_Sea_Lions', 'extract': 'Feeding Sea Lions is a short silent film featuring Paul Boyton feeding sea lions at his Sea Lion Park at Coney Island. Boyton is shown feeding the trained sea lions, twelve in number. The sea lions follow Boyton up the steps of the pool and then follow him back into the water. One of them steals food out of the basket. The film was made by Lubin Studios on March 10, 1900.', 'country': 'United States', 'runtime': 3, 'language': 'Silent', 'release_date': '1900-03-10', 'production_company': 'Lubin Studios', 'director': 'Unknown', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 450, 'awards': []}]}}"
63e5b3e89a3823139cb9d35e,True,,"{'movies': {'movie': [{'title': 'After Dark in Central Park', 'year': 1900, 'cast': [], 'genres': ['Silent', 'Short'], 'country': 'United States', 'runtime': 3, 'language': 'Silent', 'release_date': '1900-03-15', 'production_company': 'Edison Manufacturing Company', 'director': 'James H. White', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 500, 'awards': []}, {'title': ""Boarding School Girls' Pajama Parade"", 'year': 1900, 'cast': [], 'genres': ['Silent', 'Short'], 'country': 'United States', 'runtime': 2, 'language': 'Silent', 'release_date': '1900-05-10', 'production_company': 'Edison Manufacturing Company', 'director': 'James H. White', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 450, 'awards': []}, {'title': ""Buffalo Bill's Wild West Parade"", 'year': 1900, 'cast': ['Buffalo Bill (William F. Cody)'], 'genres': ['Documentary'], 'country': 'United States', 'runtime': 5, 'language': 'Silent', 'release_date': '1900-07-04', 'production_company': 'Edison Manufacturing Company', 'director': 'Unknown', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 600, 'awards': []}, {'title': 'Caught', 'year': 1900, 'cast': [], 'genres': ['Drama'], 'country': 'United States', 'runtime': 2, 'language': 'Silent', 'release_date': '1900-02-20', 'production_company': 'Biograph Company', 'director': 'William Heise', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 400, 'awards': []}, {'title': 'Clowns Spinning Hats', 'year': 1900, 'cast': ['Unknown Clowns'], 'genres': ['Silent', 'Comedy'], 'href': 'Clowns_Spinning_Hats', 'extract': 'Clowns Spinning Hats is a black-and-white silent film featuring clowns throwing hats back and forth to each other. It was written and produced by Lubin Films and released April 7, 1900.', 'country': 'United States', 'runtime': 3, 'language': 'Silent', 'release_date': '1900-04-07', 'production_company': 'Lubin Films', 'director': 'Unknown', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 500, 'awards': []}, {'title': 'The Enchanted Drawing', 'year': 1900, 'cast': ['J. Stuart Blackton'], 'genres': ['Silent', 'Animation'], 'href': 'The_Enchanted_Drawing', 'extract': 'The Enchanted Drawing is a 1900 silent film directed by J. Stuart Blackton. It is best known for containing the first animated sequences recorded on standard picture film, which has led Blackton to be considered the father of American animation.', 'thumbnail_width': 320, 'thumbnail_height': 240, 'country': 'United States', 'runtime': 2, 'language': 'Silent', 'release_date': '1900-11-16', 'production_company': 'Vitagraph Studios', 'director': 'J. Stuart Blackton', 'writer': 'J. Stuart Blackton', 'cinematography': 'Unknown', 'budget': 700, 'awards': []}, {'title': 'Feeding Sea Lions', 'year': 1900, 'cast': ['Paul Boyton'], 'genres': ['Short', 'Silent'], 'href': 'Feeding_Sea_Lions', 'extract': 'Feeding Sea Lions is a short silent film featuring Paul Boyton feeding sea lions at his Sea Lion Park at Coney Island. Boyton is shown feeding the trained sea lions, twelve in number. The sea lions follow Boyton up the steps of the pool and then follow him back into the water. One of them steals food out of the basket. The film was made by Lubin Studios on March 10, 1900.', 'country': 'United States', 'runtime': 3, 'language': 'Silent', 'release_date': '1900-03-10', 'production_company': 'Lubin Studios', 'director': 'Unknown', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 450, 'awards': []}]}}"
667c2175b570aa694ce2f63c,True,,"{'movies': {'movie': [{'title': 'After Dark in Central Park', 'year': 1900, 'cast': [], 'genres': ['Silent', 'Short'], 'country': 'United States', 'runtime': 3, 'language': 'Silent', 'release_date': '1900-03-15', 'production_company': 'Edison Manufacturing Company', 'director': 'James H. White', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 500, 'awards': []}, {'title': ""Boarding School Girls' Pajama Parade"", 'year': 1900, 'cast': [], 'genres': ['Silent', 'Short'], 'country': 'United States', 'runtime': 2, 'language': 'Silent', 'release_date': '1900-05-10', 'production_company': 'Edison Manufacturing Company', 'director': 'James H. White', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 450, 'awards': []}, {'title': ""Buffalo Bill's Wild West Parade"", 'year': 1900, 'cast': ['Buffalo Bill (William F. Cody)'], 'genres': ['Documentary'], 'country': 'United States', 'runtime': 5, 'language': 'Silent', 'release_date': '1900-07-04', 'production_company': 'Edison Manufacturing Company', 'director': 'Unknown', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 600, 'awards': []}, {'title': 'Caught', 'year': 1900, 'cast': [], 'genres': ['Drama'], 'country': 'United States', 'runtime': 2, 'language': 'Silent', 'release_date': '1900-02-20', 'production_company': 'Biograph Company', 'director': 'William Heise', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 400, 'awards': []}, {'title': 'Clowns Spinning Hats', 'year': 1900, 'cast': ['Unknown Clowns'], 'genres': ['Silent', 'Comedy'], 'href': 'Clowns_Spinning_Hats', 'extract': 'Clowns Spinning Hats is a black-and-white silent film featuring clowns throwing hats back and forth to each other. It was written and produced by Lubin Films and released April 7, 1900.', 'country': 'United States', 'runtime': 3, 'language': 'Silent', 'release_date': '1900-04-07', 'production_company': 'Lubin Films', 'director': 'Unknown', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 500, 'awards': []}, {'title': 'The Enchanted Drawing', 'year': 1900, 'cast': ['J. Stuart Blackton'], 'genres': ['Silent', 'Animation'], 'href': 'The_Enchanted_Drawing', 'extract': 'The Enchanted Drawing is a 1900 silent film directed by J. Stuart Blackton. It is best known for containing the first animated sequences recorded on standard picture film, which has led Blackton to be considered the father of American animation.', 'thumbnail_width': 320, 'thumbnail_height': 240, 'country': 'United States', 'runtime': 2, 'language': 'Silent', 'release_date': '1900-11-16', 'production_company': 'Vitagraph Studios', 'director': 'J. Stuart Blackton', 'writer': 'J. Stuart Blackton', 'cinematography': 'Unknown', 'budget': 700, 'awards': []}, {'title': 'Feeding Sea Lions', 'year': 1900, 'cast': ['Paul Boyton'], 'genres': ['Short', 'Silent'], 'href': 'Feeding_Sea_Lions', 'extract': 'Feeding Sea Lions is a short silent film featuring Paul Boyton feeding sea lions at his Sea Lion Park at Coney Island. Boyton is shown feeding the trained sea lions, twelve in number. The sea lions follow Boyton up the steps of the pool and then follow him back into the water. One of them steals food out of the basket. The film was made by Lubin Studios on March 10, 1900.', 'country': 'United States', 'runtime': 3, 'language': 'Silent', 'release_date': '1900-03-10', 'production_company': 'Lubin Studios', 'director': 'Unknown', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 450, 'awards': []}]}}"
67eefd0739d752c54dd52686,False,"Unterminated string at row 124, col 61, pos 3573:",
671b65fe04c301eb14263ba5,True,,"{'movies': {'movie': [{'title': 'After Dark in Central Park', 'year': 1900, 'cast': [], 'genres': ['Silent', 'Short'], 'country': 'United States', 'runtime': 3, 'language': 'Silent', 'release_date': '1900-03-15', 'production_company': 'Edison Manufacturing Company', 'director': 'James H. White', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 500, 'awards': []}, {'title': ""Boarding School Girls' Pajama Parade"", 'year': 1900, 'cast': [], 'genres': ['Silent', 'Short'], 'country': 'United States', 'runtime': 2, 'language': 'Silent', 'release_date': '1900-05-10', 'production_company': 'Edison Manufacturing Company', 'director': 'James H. White', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 450, 'awards': []}, {'title': ""Buffalo Bill's Wild West Parade"", 'year': 1900, 'cast': ['Buffalo Bill (William F. Cody)'], 'genres': ['Documentary'], 'country': 'United States', 'runtime': 5, 'language': 'Silent', 'release_date': '1900-07-04', 'production_company': 'Edison Manufacturing Company', 'director': 'Unknown', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 600, 'awards': []}, {'title': 'Caught', 'year': 1900, 'cast': [], 'genres': ['Drama'], 'country': 'United States', 'runtime': 2, 'language': 'Silent', 'release_date': '1900-02-20', 'production_company': 'Biograph Company', 'director': 'William Heise', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 400, 'awards': []}, {'title': 'Clowns Spinning Hats', 'year': 1900, 'cast': ['Unknown Clowns'], 'genres': ['Silent', 'Comedy'], 'href': 'Clowns_Spinning_Hats', 'extract': 'Clowns Spinning Hats is a black-and-white silent film featuring clowns throwing hats back and forth to each other. It was written and produced by Lubin Films and released April 7, 1900.', 'country': 'United States', 'runtime': 3, 'language': 'Silent', 'release_date': '1900-04-07', 'production_company': 'Lubin Films', 'director': 'Unknown', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 500, 'awards': []}, {'title': 'The Enchanted Drawing', 'year': 1900, 'cast': ['J. Stuart Blackton'], 'genres': ['Silent', 'Animation'], 'href': 'The_Enchanted_Drawing', 'extract': 'The Enchanted Drawing is a 1900 silent film directed by J. Stuart Blackton. It is best known for containing the first animated sequences recorded on standard picture film, which has led Blackton to be considered the father of American animation.', 'thumbnail_width': 320, 'thumbnail_height': 240, 'country': 'United States', 'runtime': 2, 'language': 'Silent', 'release_date': '1900-11-16', 'production_company': 'Vitagraph Studios', 'director': 'J. Stuart Blackton', 'writer': 'J. Stuart Blackton', 'cinematography': 'Unknown', 'budget': 700, 'awards': []}, {'title': 'Feeding Sea Lions', 'year': 1900, 'cast': ['Paul Boyton'], 'genres': ['Short', 'Silent'], 'href': 'Feeding_Sea_Lions', 'extract': 'Feeding Sea Lions is a short silent film featuring Paul Boyton feeding sea lions at his Sea Lion Park at Coney Island. Boyton is shown feeding the trained sea lions, twelve in number. The sea lions follow Boyton up the steps of the pool and then follow him back into the water. One of them steals food out of the basket. The film was made by Lubin Studios on March 10, 1900.', 'country': 'United States', 'runtime': 3, 'language': 'Silent', 'release_date': '1900-03-10', 'production_company': 'Lubin Studios', 'director': 'Unknown', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 450, 'awards': []}]}}"
66a9285501ac98053902d481,True,,"{'movies': {'movie': [{'title': 'After Dark in Central Park', 'year': 1900, 'cast': [], 'genres': ['Silent', 'Short'], 'country': 'United States', 'runtime': 3, 'language': 'Silent', 'release_date': '1900-03-15', 'production_company': 'Edison Manufacturing Company', 'director': 'James H. White', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 500, 'awards': []}, {'title': ""Boarding School Girls' Pajama Parade"", 'year': 1900, 'cast': [], 'genres': ['Silent', 'Short'], 'country': 'United States', 'runtime': 2, 'language': 'Silent', 'release_date': '1900-05-10', 'production_company': 'Edison Manufacturing Company', 'director': 'James H. White', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 450, 'awards': []}, {'title': ""Buffalo Bill's Wild West Parade"", 'year': 1900, 'cast': ['Buffalo Bill (William F. Cody)'], 'genres': ['Documentary'], 'country': 'United States', 'runtime': 5, 'language': 'Silent', 'release_date': '1900-07-04', 'production_company': 'Edison Manufacturing Company', 'director': 'Unknown', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 600, 'awards': []}, {'title': 'Caught', 'year': 1900, 'cast': [], 'genres': ['Drama'], 'country': 'United States', 'runtime': 2, 'language': 'Silent', 'release_date': '1900-02-20', 'production_company': 'Biograph Company', 'director': 'William Heise', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 400, 'awards': []}, {'title': 'Clowns Spinning Hats', 'year': 1900, 'cast': ['Unknown Clowns'], 'genres': ['Silent', 'Comedy'], 'href': 'Clowns_Spinning_Hats', 'extract': 'Clowns Spinning Hats is a black-and-white silent film featuring clowns throwing hats back and forth to each other. It was written and produced by Lubin Films and released April 7, 1900.', 'country': 'United States', 'runtime': 3, 'language': 'Silent', 'release_date': '1900-04-07', 'production_company': 'Lubin Films', 'director': 'Unknown', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 500, 'awards': []}, {'title': 'The Enchanted Drawing', 'year': 1900, 'cast': ['J. Stuart Blackton'], 'genres': ['Silent', 'Animation'], 'href': 'The_Enchanted_Drawing', 'extract': 'The Enchanted Drawing is a 1900 silent film directed by J. Stuart Blackton. It is best known for containing the first animated sequences recorded on standard picture film, which has led Blackton to be considered the father of American animation.', 'thumbnail_width': 320, 'thumbnail_height': 240, 'country': 'United States', 'runtime': 2, 'language': 'Silent', 'release_date': '1900-11-16', 'production_company': 'Vitagraph Studios', 'director': 'J. Stuart Blackton', 'writer': 'J. Stuart Blackton', 'cinematography': 'Unknown', 'budget': 700, 'awards': []}, {'title': 'Feeding Sea Lions', 'year': 1900, 'cast': ['Paul Boyton'], 'genres': ['Short', 'Silent'], 'href': 'Feeding_Sea_Lions', 'extract': 'Feeding Sea Lions is a short silent film featuring Paul Boyton feeding sea lions at his Sea Lion Park at Coney Island. Boyton is shown feeding the trained sea lions, twelve in number. The sea lions follow Boyton up the steps of the pool and then follow him back into the water. One of them steals food out of the basket. The film was made by Lubin Studios on March 10, 1900.', 'country': 'United States', 'runtime': 3, 'language': 'Silent', 'release_date': '1900-03-10', 'production_company': 'Lubin Studios', 'director': 'Unknown', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 450, 'awards': []}]}}"
665c5d94303fdf202ac9ded0,True,,"{'movies': {'movie': [{'title': 'After Dark in Central Park', 'year': 1900, 'cast': [], 'genres': ['Silent', 'Short'], 'country': 'United States', 'runtime': 3, 'language': 'Silent', 'release_date': '1900-03-15', 'production_company': 'Edison Manufacturing Company', 'director': 'James H. White', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 500, 'awards': []}, {'title': ""Boarding School Girls' Pajama Parade"", 'year': 1900, 'cast': [], 'genres': ['Silent', 'Short'], 'country': 'United States', 'runtime': 2, 'language': 'Silent', 'release_date': '1900-05-10', 'production_company': 'Edison Manufacturing Company', 'director': 'James H. White', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 450, 'awards': []}, {'title': ""Buffalo Bill's Wild West Parade"", 'year': 1900, 'cast': ['Buffalo Bill (William F. Cody)'], 'genres': ['Documentary'], 'country': 'United States', 'runtime': 5, 'language': 'Silent', 'release_date': '1900-07-04', 'production_company': 'Edison Manufacturing Company', 'director': 'Unknown', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 600, 'awards': []}, {'title': 'Caught', 'year': 1900, 'cast': [], 'genres': ['Drama'], 'country': 'United States', 'runtime': 2, 'language': 'Silent', 'release_date': '1900-02-20', 'production_company': 'Biograph Company', 'director': 'William Heise', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 400, 'awards': []}, {'title': 'Clowns Spinning Hats', 'year': 1900, 'cast': ['Unknown Clowns'], 'genres': ['Silent', 'Comedy'], 'href': 'Clowns_Spinning_Hats', 'extract': 'Clowns Spinning Hats is a black-and-white silent film featuring clowns throwing hats back and forth to each other. It was written and produced by Lubin Films and released April 7, 1900.', 'country': 'United States', 'runtime': 3, 'language': 'Silent', 'release_date': '1900-04-07', 'production_company': 'Lubin Films', 'director': 'Unknown', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 500, 'awards': []}, {'title': 'The Enchanted Drawing', 'year': 1900, 'cast': ['J. Stuart Blackton'], 'genres': ['Silent', 'Animation'], 'href': 'The_Enchanted_Drawing', 'extract': 'The Enchanted Drawing is a 1900 silent film directed by J. Stuart Blackton. It is best known for containing the first animated sequences recorded on standard picture film, which has led Blackton to be considered the father of American animation.', 'thumbnail_width': 320, 'thumbnail_height': 240, 'country': 'United States', 'runtime': 2, 'language': 'Silent', 'release_date': '1900-11-16', 'production_company': 'Vitagraph Studios', 'director': 'J. Stuart Blackton', 'writer': 'J. Stuart Blackton', 'cinematography': 'Unknown', 'budget': 700, 'awards': []}, {'title': 'Feeding Sea Lions', 'year': 1900, 'cast': ['Paul Boyton'], 'genres': ['Short', 'Silent'], 'href': 'Feeding_Sea_Lions', 'extract': 'Feeding Sea Lions is a short silent film featuring Paul Boyton feeding sea lions at his Sea Lion Park at Coney Island. Boyton is shown feeding the trained sea lions, twelve in number. The sea lions follow Boyton up the steps of the pool and then follow him back into the water. One of them steals food out of the basket. The film was made by Lubin Studios on March 10, 1900.', 'country': 'United States', 'runtime': 3, 'language': 'Silent', 'release_date': '1900-03-10', 'production_company': 'Lubin Studios', 'director': 'Unknown', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 450, 'awards': []}]}}"
67f1c7bd6f1c4a3d8deae02f,True,,"{'movies': {'movie': [{'title': 'After Dark in Central Park', 'year': 1900, 'cast': [], 'genres': ['Silent', 'Short'], 'country': 'United States', 'runtime': 3, 'language': 'Silent', 'release_date': '1900-03-15', 'production_company': 'Edison Manufacturing Company', 'director': 'James H. White', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 500, 'awards': []}, {'title': ""Boarding School Girls' Pajama Parade"", 'year': 1900, 'cast': [], 'genres': ['Silent', 'Short'], 'country': 'United States', 'runtime': 2, 'language': 'Silent', 'release_date': '1900-05-10', 'production_company': 'Edison Manufacturing Company', 'director': 'James H. White', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 450, 'awards': []}, {'title': ""Buffalo Bill's Wild West Parade"", 'year': 1900, 'cast': ['Buffalo Bill (William F. Cody)'], 'genres': ['Documentary'], 'country': 'United States', 'runtime': 5, 'language': 'Silent', 'release_date': '1900-07-04', 'production_company': 'Edison Manufacturing Company', 'director': 'Unknown', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 600, 'awards': []}, {'title': 'Caught', 'year': 1900, 'cast': [], 'genres': ['Drama'], 'country': 'United States', 'runtime': 2, 'language': 'Silent', 'release_date': '1900-02-20', 'production_company': 'Biograph Company', 'director': 'William Heise', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 400, 'awards': []}, {'title': 'Clowns Spinning Hats', 'year': 1900, 'cast': ['Unknown Clowns'], 'genres': ['Silent', 'Comedy'], 'href': 'Clowns_Spinning_Hats', 'extract': 'Clowns Spinning Hats is a black-and-white silent film featuring clowns throwing hats back and forth to each other. It was written and produced by Lubin Films and released April 7, 1900.', 'country': 'United States', 'runtime': 3, 'language': 'Silent', 'release_date': '1900-04-07', 'production_company': 'Lubin Films', 'director': 'Unknown', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 500, 'awards': []}, {'title': 'The Enchanted Drawing', 'year': 1900, 'cast': ['J. Stuart Blackton'], 'genres': ['Silent', 'Animation'], 'href': 'The_Enchanted_Drawing', 'extract': 'The Enchanted Drawing is a 1900 silent film directed by J. Stuart Blackton. It is best known for containing the first animated sequences recorded on standard picture film, which has led Blackton to be considered the father of American animation.', 'thumbnail_width': 320, 'thumbnail_height': 240, 'country': 'United States', 'runtime': 2, 'language': 'Silent', 'release_date': '1900-11-16', 'production_company': 'Vitagraph Studios', 'director': 'J. Stuart Blackton', 'writer': 'J. Stuart Blackton', 'cinematography': 'Unknown', 'budget': 700, 'awards': []}, {'title': 'Feeding Sea Lions', 'year': 1900, 'cast': ['Paul Boyton'], 'genres': ['Short', 'Silent'], 'href': 'Feeding_Sea_Lions', 'extract': 'Feeding Sea Lions is a short silent film featuring Paul Boyton feeding sea lions at his Sea Lion Park at Coney Island. Boyton is shown feeding the trained sea lions, twelve in number. The sea lions follow Boyton up the steps of the pool and then follow him back into the water. One of them steals food out of the basket. The film was made by Lubin Studios on March 10, 1900.', 'country': 'United States', 'runtime': 3, 'language': 'Silent', 'release_date': '1900-03-10', 'production_company': 'Lubin Studios', 'director': 'Unknown', 'writer': 'Unknown', 'cinematography': 'Unknown', 'budget': 450, 'awards': []}]}}"
